datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2025-04-23,1755.58,1838.0,1744.3,1794.46,8309523.12,6412708,4136421.326,4173101.794,59.33219559249091,98.00071428571428
2025-04-24,1794.45,1802.27,1721.22,1768.8,5247333.371,4179010,2575922.944,2671410.427,72.37821104654321,89.62214285714285
2025-04-25,1768.79,1826.91,1737.4,1783.77,5989110.176,4602956,2962400.681,3026709.495,70.82433026751056,89.78357142857142
2025-04-26,1783.76,1841.49,1777.31,1820.0,3965587.849,3192958,1938494.458,2027093.3909999998,68.3154747072016,85.4542857142857
2025-04-27,1819.99,1857.0,1780.25,1790.21,3619555.606,3088596,1773263.314,1846292.2920000001,70.7986312867196,84.52214285714285
2025-04-28,1790.22,1826.71,1742.15,1799.22,6352728.687,4714470,3161654.68,3191074.0069999998,69.68363197640645,83.645
2025-04-29,1799.21,1842.82,1779.36,1796.57,5315318.445,4148644,2663449.842,2651868.603,75.11620625707471,82.56785714285715
2025-04-30,1796.57,1816.0,1730.6,1792.71,5626543.488,4037432,2787529.47,2839014.0179999997,76.50926039494665,83.14
2025-05-01,1792.71,1872.71,1791.55,1837.19,5360708.038,3726576,2723048.841,2637659.1969999997,78.52288783726199,85.0407142857143
2025-05-02,1837.18,1871.06,1812.0,1841.22,4329970.344,3245598,2154991.66,2174978.6839999994,78.47267495447699,87.3057142857143
2025-05-03,1841.22,1848.0,1807.75,1832.55,2801643.56,2040283,1366933.51,1434710.05,75.65564025456324,86.73214285714288
2025-05-04,1832.55,1849.53,1801.71,1807.87,3055757.356,2419911,1494262.302,1561495.0540000002,75.86787292236482,86.30714285714286
2025-05-05,1807.87,1832.98,1780.02,1819.43,4641355.365,3278009,2289563.069,2351792.296,77.90732713659857,83.13428571428572
2025-05-06,1819.43,1820.3,1750.0,1816.22,5344191.56,3821783,2587765.159,2756426.4009999996,61.7680158329776,70.72571428571429
2025-05-07,1816.23,1850.0,1786.0,1810.14,5769207.963,3932284,2883664.076,2885543.8870000006,53.48630380647457,68.60428571428572
2025-05-08,1810.13,2227.0,1807.72,2206.54,13290171.723,8811007,6898361.327,6391810.396,86.74658339209563,92.76357142857144
2025-05-09,2206.53,2490.75,2183.59,2344.3,13924417.937,11017757,6953525.351,6970892.586000001,89.01184560348547,108.30999999999999
2025-05-10,2344.31,2600.76,2315.09,2581.91,9337754.747,8375060,4688668.108,4649086.6389999995,91.4176061927179,124.13071428571428
2025-05-11,2581.9,2608.0,2434.89,2513.48,7493744.561,7173973,3591164.381,3902580.1799999997,87.73202007449683,131.01357142857142
2025-05-12,2513.48,2624.84,2406.55,2494.16,9197060.865,8291760,4465015.648,4732045.217,85.86824122055452,140.56571428571428
2025-05-13,2494.16,2738.62,2414.36,2678.59,8696179.007,7578193,4313837.158,4382341.848999999,88.3313632096791,159.1942857142857
2025-05-14,2678.58,2724.96,2545.0,2608.74,6914278.151,6788178,3332146.09,3582132.0609999998,83.53979827539433,165.9485714285714
2025-05-15,2608.75,2646.1,2475.61,2547.75,8115677.622,7482356,3947414.53,4168263.0920000006,78.81380675090426,172.3292857142857
2025-05-16,2547.76,2648.68,2527.14,2535.72,5514825.122,5588177,2676288.785,2838536.3370000003,77.98101561618665,176.7921428571428
2025-05-17,2535.71,2537.63,2442.65,2474.09,5088864.02,5112244,2460031.466,2628832.5539999995,74.78940941900184,180.70142857142852
2025-05-18,2474.09,2587.52,2312.62,2496.98,8079064.264,7026592,3839030.762,4240033.502,76.66442241466038,196.92142857142855
2025-05-19,2496.98,2546.97,2346.99,2526.87,8872894.591,7830995,4441561.846,4431332.745,76.99081280712998,207.4228571428571
2025-05-20,2526.87,2588.0,2438.39,2523.09,6945963.632,6688706,3413218.64,3532744.992,76.95734083853894,213.08785714285713
2025-05-21,2523.08,2615.46,2450.72,2550.26,10600046.776,8757866,5212210.749,5387836.027000001,77.77852842708944,220.2835714285714
2025-05-22,2550.26,2692.61,2543.37,2663.72,6985054.685,7426416,3422533.683,3562521.0019999994,71.78624528229957,200.99500000000003
2025-05-23,2663.72,2734.3,2497.0,2525.39,9061544.83,7995313,4409771.318,4651773.512,58.62489402844324,196.00500000000005
2025-05-24,2525.38,2574.5,2511.13,2529.27,2752527.948,3086598,1333784.876,1418743.072,46.77482599745124,180.1264285714286
2025-05-25,2529.27,2553.0,2457.6,2550.03,4036746.533,3902828,1995315.375,2041431.1579999998,52.378287632904325,174.57571428571433
2025-05-26,2550.03,2598.6,2521.29,2562.43,3750834.338,3388656,1870986.243,1879848.095,54.48265899749177,164.5057142857143
2025-05-27,2562.42,2711.8,2508.0,2659.84,6941172.913,6343592,3596895.122,3344277.7909999997,48.610019719186916,155.90142857142862
2025-05-28,2659.83,2689.13,2606.0,2680.4,5156133.407,4658793,2587014.772,2569118.635,55.731149428964486,148.98500000000007
2025-05-29,2680.4,2788.88,2617.11,2630.3,7588357.955,6807765,3750030.03,3838327.9250000003,56.719139168796524,149.07642857142864
2025-05-30,2630.3,2648.42,2503.37,2529.63,6984847.342,6515951,3340582.622,3644264.72,49.5668131961931,150.7557142857144
2025-05-31,2529.62,2550.0,2474.0,2527.08,3446829.335,3643920,1709587.365,1737241.97,54.11508891822628,149.4000000000001
2025-06-01,2527.08,2547.0,2465.0,2537.89,3484871.729,3465704,1701860.45,1783011.2789999999,53.23772892033493,135.62142857142865
2025-06-02,2537.89,2614.2,2472.74,2606.48,5275446.384,4846615,2651457.043,2623989.3409999995,55.936880099035015,131.44142857142865
2025-06-03,2606.49,2654.98,2563.0,2592.16,5191907.18,4398023,2590854.889,2601052.2909999997,55.0711443297455,127.32500000000007
2025-06-04,2592.16,2679.64,2582.41,2606.62,5284587.533,4353984,2634595.473,2649992.0599999996,54.21666916055661,122.50285714285721
2025-06-05,2606.62,2640.0,2390.0,2412.9,8492400.72,6705665,4072316.24,4420084.48,33.2464999465641,129.70000000000005
2025-06-06,2412.9,2529.67,2379.62,2475.38,5419019.543,4539094,2677043.081,2741976.462,46.28294510264454,123.46785714285718
2025-06-07,2475.38,2545.0,2455.85,2523.4,2692914.761,2371757,1380665.237,1312249.524,49.59056985422335,125.30928571428578
2025-06-08,2523.41,2548.02,2483.28,2508.32,2632952.539,2211010,1279586.838,1353365.701,47.06750847195467,123.11928571428575
2025-06-09,2508.31,2693.2,2475.83,2679.12,5572543.306,4499371,2865761.755,2706781.551,56.709638096990474,133.12357142857147
2025-06-10,2679.13,2827.0,2655.0,2815.74,8830157.515,7107084,4473543.525,4356613.99,58.57743348225091,130.85214285714287
2025-06-11,2815.74,2879.0,2742.57,2770.34,7913878.569,6969338,3890891.675,4022986.8940000003,54.816734860007294,134.65928571428572
2025-06-12,2770.35,2783.9,2614.24,2641.38,7405894.267,6130736,3594294.326,3811599.941,50.54717130214918,134.50857142857146
2025-06-13,2641.38,2644.32,2433.8,2578.09,11165882.996,8865737,5428522.503,5737360.493,52.484873346323454,139.185
2025-06-14,2578.1,2578.18,2486.68,2529.66,3565324.383,3119536,1732756.742,1832567.6409999998,50.12634919391172,140.29214285714286
2025-06-15,2529.66,2559.76,2490.38,2546.32,3498181.69,3073108,1779655.834,1718525.856,50.4104866433587,139.3907142857143
2025-06-16,2546.32,2680.0,2513.38,2543.12,7101649.996,5630646,3534150.089,3567499.907,46.704942586120815,141.18785714285715
2025-06-17,2543.11,2617.74,2451.97,2508.99,8004120.988,6296058,3951237.342,4052883.6459999997,45.76203821656051,146.45857142857145
2025-06-18,2508.99,2547.35,2465.0,2523.49,6693705.668,5415845,3306863.455,3386842.2129999995,45.7642491006736,145.3957142857143
2025-06-19,2523.5,2546.29,2483.58,2520.18,3666746.681,3069943,1861702.12,1805044.5609999998,56.78231843010316,132.01785714285714
2025-06-20,2520.17,2568.56,2363.88,2405.42,7724171.787,5638305,3692187.203,4031984.5839999993,45.851321220171734,135.92
2025-06-21,2405.43,2447.96,2213.07,2294.63,6347781.449,4817953,3017033.533,3330747.916,37.37374852361661,146.32999999999996
2025-06-22,2294.64,2312.96,2111.0,2226.33,10976426.378,8628739,5414264.055,5562162.323000001,35.300005212948946,156.13142857142856
2025-06-23,2226.33,2440.0,2187.01,2410.39,10119602.037,7962034,5109722.939,5009879.098,36.18226879608396,158.67571428571426
2025-06-24,2410.4,2481.28,2374.9,2447.58,6672609.972,5447479,3346735.461,3325874.511,28.91360626818485,153.98857142857142
2025-06-25,2447.58,2467.84,2388.23,2417.28,5000125.213,4754756,2477838.619,2522286.5940000005,29.422529957569836,149.93
2025-06-26,2417.28,2520.0,2392.12,2414.54,5704994.512,5199894,2828545.277,2876449.2350000003,34.498264221086316,146.94571428571427
2025-06-27,2414.59,2463.38,2377.0,2422.06,4375482.494,3895770,2189953.783,2185528.711,38.45744129961976,138.07857142857142
2025-06-28,2422.07,2447.42,2404.75,2434.8,1533911.759,1550736,775516.127,758395.6320000001,42.59137769447051,134.59071428571428
2025-06-29,2434.8,2524.41,2406.45,2499.25,3066795.2,2605239,1569650.553,1497144.647,46.579165394845845,138.06071428571428
2025-06-30,2499.25,2523.43,2431.87,2484.3,5172486.705,4205127,2534986.833,2637499.872,45.797010318118176,132.6992857142857
2025-07-01,2484.3,2499.6,2383.33,2403.65,4506176.03,3555794,2185180.831,2320995.1990000005,42.94213812880232,129.16357142857143
2025-07-02,2403.66,2618.2,2367.53,2569.37,6609066.769,4861645,3373379.31,3235687.4590000003,52.556045817176994,141.18642857142854
2025-07-03,2569.37,2635.0,2555.25,2590.17,5268757.244,4325630,2703056.509,2565700.735,53.82471556444475,142.4035714285714
2025-07-04,2590.18,2601.96,2473.07,2506.86,5033671.72,4057479,2450111.773,2583559.9469999997,55.740673668960525,136.98999999999998
2025-07-05,2506.87,2528.86,2486.31,2515.25,2011813.011,1961577,983322.087,1028490.9239999999,64.12202990577632,123.25142857142858
2025-07-06,2515.25,2607.08,2502.25,2569.14,3600165.163,2976116,1836966.661,1763198.502,72.35591031811246,116.31357142857142
2025-07-07,2569.14,2589.88,2505.37,2541.37,4567857.773,3841371,2263542.698,2304315.075,60.7286786147243,104.27928571428573
2025-07-08,2541.36,2627.83,2522.07,2613.97,4474456.244,3704131,2272286.995,2202169.249,62.88187293869903,104.235
2025-07-09,2613.97,2795.73,2588.49,2767.7,7269179.795,5653754,3768214.373,3500965.422,72.77643449548916,113.35142857142857
2025-07-10,2767.69,3010.44,2754.08,2950.62,8576372.082,7003532,4321398.295,4254973.7870000005,78.23137849679811,122.52857142857144
2025-07-11,2950.61,3040.95,2913.72,2956.93,8156318.681,7658556,3956820.239,4199498.442,78.2036003923099,125.44642857142857
2025-07-12,2956.94,2979.0,2902.8,2941.87,3279022.65,3419956,1599523.474,1679499.176,76.67245279048973,127.84142857142855
2025-07-13,2941.88,3019.52,2930.0,2970.37,3503115.926,3582692,1751254.16,1751861.766,75.75552153947082,125.80999999999997
2025-07-14,2970.37,3083.0,2961.44,3012.26,6656768.639,6645231,3340936.036,3315832.6030000006,78.03704569110181,127.95285714285713
2025-07-15,3012.26,3144.48,2930.99,3137.62,8695662.537,8482122,4329322.936,4366339.601000001,87.21013941698354,134.89714285714285
2025-07-16,3137.62,3423.47,3099.6,3370.55,9404285.667,8722872,4762095.824,4642189.842999999,88.02612344085206,140.1257142857143
2025-07-17,3370.54,3524.0,3311.0,3476.65,8831516.299,9706393,4351549.085,4479967.214000001,88.92303909515614,149.64357142857145
2025-07-18,3476.66,3674.43,3458.0,3546.36,9940209.861,11072600,4848998.776,5091211.085,96.19343026769526,155.89642857142857
2025-07-19,3546.36,3608.0,3505.0,3591.31,3451544.417,4428185,1699122.083,1752422.3339999998,96.31322521778054,160.21428571428572
2025-07-20,3591.32,3826.0,3578.05,3755.67,7235342.352,7720041,3552660.143,3682682.209,96.63336451316235,170.43714285714285
2025-07-21,3755.68,3857.82,3700.19,3760.96,6672579.311,7816769,3210353.77,3462225.5409999997,98.7949204215378,175.66
2025-07-22,3760.95,3798.58,3616.53,3746.01,7931786.206,8579050,3797162.062,4134624.1440000003,97.48250926966766,181.1092857142857
2025-07-23,3746.02,3764.08,3526.5,3627.49,6962184.377,7072827,3282221.792,3679962.5850000004,87.16082465315294,183.27642857142854
2025-07-24,3627.5,3772.63,3505.0,3706.2,7785869.615,7988402,3841955.467,3943914.148,85.88976288189693,184.08142857142852
2025-07-25,3706.22,3746.42,3570.13,3724.17,7413357.205,8386075,3637522.018,3775835.187,86.04434839800807,187.58571428571423
2025-07-26,3724.18,3795.2,3694.56,3740.0,3327830.068,3430625,1655933.546,1671896.5219999999,87.46842930511608,189.33142857142852
2025-07-27,3740.0,3878.53,3728.36,3871.47,4061335.758,4559036,2038998.708,2022337.0499999998,88.57316530255811,193.6635714285714
2025-07-28,3871.48,3940.81,3751.03,3796.0,6290790.926,6687629,3043266.681,3247524.245,82.61180739335231,198.53642857142853
2025-07-29,3795.99,3885.43,3712.24,3791.55,6546244.159,7087846,3230256.318,3315987.841,80.25464740772271,195.65785714285707
2025-07-30,3791.55,3832.61,3670.0,3808.67,5758788.738,6641102,2819159.578,2939629.1599999997,75.32778355879293,184.13928571428568
2025-07-31,3808.67,3878.0,3682.23,3696.58,5397334.756,5989796,2632017.204,2765317.552,62.62673816440652,182.90857142857138
2025-08-01,3696.57,3722.9,3428.86,3486.42,9193572.267,10694477,4392233.26,4801339.007000001,47.036604900429126,188.45214285714283
2025-08-02,3486.41,3536.48,3366.5,3392.42,5424066.49,6590236,2620359.928,2803706.5620000004,40.621846679052055,193.23642857142855
2025-08-03,3392.42,3520.97,3353.51,3495.0,3427531.227,4146890,1754747.792,1672783.435,36.9483582179229,187.4871428571428
2025-08-04,3495.01,3735.0,3489.28,3719.42,5316512.393,6075647,2677248.978,2639263.415,48.29438139504328,193.77928571428563
2025-08-05,3719.41,3720.1,3542.58,3610.19,5815168.146,6592665,2798340.263,3016827.883,44.824011829087965,193.45571428571424
2025-08-06,3610.19,3697.39,3562.34,3681.21,4199037.186,4916416,2067907.873,2131129.313,52.12412615063425,186.13214285714278
2025-08-07,3681.21,3926.38,3645.78,3908.4,5937102.226,6237352,3029290.384,2907811.8419999997,57.154989384288754,187.05857142857135
2025-08-08,3908.4,4070.0,3876.7,4009.05,6145342.857,6968705,3066357.114,3078985.743,59.523427471116825,188.27357142857136
2025-08-09,4009.04,4325.24,4005.02,4259.1,6548032.73,7055176,3293060.47,3254972.2600000002,65.00375744262675,203.95785714285708
2025-08-10,4259.11,4331.99,4160.0,4248.77,4745124.651,5986405,2272308.795,2472815.8559999997,61.72642283497851,205.51642857142846
2025-08-11,4248.77,4370.0,4164.23,4221.31,7280638.345,9226033,3535293.252,3745345.093,63.625180201826055,206.65857142857138
2025-08-12,4221.31,4640.0,4216.61,4589.31,8478717.163,8681417,4303736.664,4174980.499000001,70.72857662526633,224.52999999999997
2025-08-13,4589.31,4783.62,4562.59,4748.37,7960032.485,8944863,3920628.626,4039403.859,72.73937199938052,228.70285714285708
2025-08-14,4748.36,4794.0,4451.0,4545.26,10442559.67,11233029,5023044.168,5419515.502,69.67032253877605,239.21928571428566
2025-08-15,4545.26,4670.23,4364.0,4437.16,7420333.141,8626932,3622196.9,3798136.241,73.13010899182561,240.08999999999992
2025-08-16,4437.15,4488.33,4370.0,4420.22,3186954.848,4233693,1519989.962,1666964.8860000002,75.97894992265464,236.4007142857142
2025-08-17,4420.22,4574.95,4392.45,4470.66,4146129.176,4914999,2029408.435,2116720.741,75.32866043613708,237.47499999999994
2025-08-18,4470.66,4480.0,4224.1,4311.73,8232985.759,9593567,4035017.975,4197967.784,65.91794722952308,238.20214285714277
2025-08-19,4311.72,4354.22,4064.96,4073.94,7641112.186,8963447,3659115.864,3981996.3219999997,61.657458008013805,246.18357142857138
2025-08-20,4073.93,4376.13,4060.0,4334.5,7670009.51,9070241,3826427.41,3843582.0999999996,64.99327552889228,259.11785714285713
2025-08-21,4334.5,4338.94,4202.0,4223.7,4937369.302,6587893,2385344.656,2552024.646,57.64467418607132,248.85642857142852
2025-08-22,4223.69,4888.49,4206.0,4830.37,11984283.633,11643825,5966269.405,6018014.227999999,65.98993863501853,283.79857142857134
2025-08-23,4830.36,4830.37,4662.25,4777.26,3997279.661,5001086,1947766.421,2049513.2399999998,60.92565259562266,272.93428571428564
2025-08-24,4777.25,4957.67,4702.47,4778.32,6361395.851,7265862,3143816.147,3217579.704,61.209637472851746,278.87785714285707
2025-08-25,4778.33,4796.8,4331.15,4374.25,9104476.925,10159027,4340822.043,4763654.882000001,52.792261852598365,297.44071428571425
2025-08-26,4374.25,4632.92,4310.0,4598.49,6833123.715,8818702,3417921.657,3415202.0579999997,50.17688679245283,290.2642857142856
2025-08-27,4598.5,4662.5,4479.01,4504.84,5766618.714,7415091,2782602.618,2984016.096,45.1861457143196,287.58285714285705
2025-08-28,4504.86,4633.12,4425.0,4509.1,4426437.919,5601270,2179199.123,2247238.7959999996,49.224240759969454,277.94857142857137
2025-08-29,4509.1,4514.66,4264.29,4358.65,6209654.111,7454969,3023585.681,3186068.4299999997,48.34574394113705,273.95857142857136
2025-08-30,4358.65,4414.45,4254.97,4372.0,2942714.992,3583349,1435369.519,1507345.473,48.98243422329891,276.89785714285705
2025-08-31,4372.0,4498.0,4370.33,4389.58,3156027.534,3770253,1557353.159,1598674.375,48.26494102340232,272.98142857142847
2025-09-01,4389.58,4490.0,4205.49,4313.0,5447493.883,6589665,2658868.777,2788625.1060000006,50.028170013796654,275.025
2025-09-02,4313.0,4414.73,4254.33,4324.59,5122607.494,6799107,2523277.295,2599330.199,56.1798251453424,265.8207142857142
2025-09-03,4324.58,4488.36,4281.0,4448.22,3880391.161,5119195,1910250.517,1970140.6439999999,53.00681106692613,258.05142857142846
2025-09-04,4448.22,4480.99,4263.0,4295.68,4894116.686,5688361,2385345.232,2508771.454,51.862084665611206,263.84071428571417
2025-09-05,4295.68,4494.45,4252.47,4305.71,6326357.485,6969862,3144665.679,3181691.8060000003,30.366578352567842,232.37571428571417
2025-09-06,4305.71,4327.0,4220.0,4271.69,2147554.767,2490116,1027661.082,1119893.685,30.80672715538512,228.0099999999999
2025-09-07,4271.68,4336.05,4267.44,4303.84,1711470.552,2167511,842909.915,868560.6369999999,32.40242111353423,214.6821428571428
2025-09-08,4303.83,4382.75,4276.21,4303.98,3546410.615,4276268,1766976.332,1779434.2830000003,46.27889982101437,189.03142857142848
2025-09-09,4303.97,4380.77,4275.0,4308.4,3523559.615,4163833,1705285.733,1818273.8820000002,29.976946120183896,173.5207142857142
2025-09-10,4308.41,4453.56,4283.0,4347.83,4432223.474,4641071,2202701.077,2229522.3970000003,38.28580807854725,172.59714285714284
2025-09-11,4347.83,4483.44,4328.88,4456.86,4235830.637,4845793,2144185.223,2091645.4139999999,46.62941647095255,168.77142857142852
2025-09-12,4456.87,4750.0,4448.35,4710.83,4819201.204,5257367,2498943.807,2320257.397,70.04530655920588,172.43428571428564
2025-09-13,4710.82,4768.0,4603.0,4664.74,3171687.815,3611292,1514533.803,1657154.0119999999,66.06343283582086,172.8285714285714
2025-09-14,4664.74,4691.3,4575.0,4602.0,2511259.911,2962617,1223889.018,1287370.893,61.10565059182734,172.01642857142855
