datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2024-02-18,51679.5,52450.0,51178.0,52175.9,166636.426,2535098,82558.355,84078.07100000001,93.50992897521384,1684.5500000000004
2024-02-19,52175.9,52532.9,51688.8,51813.8,196387.978,2984130,97120.2,99267.778,90.43704945069567,1648.7785714285715
2024-02-20,51813.7,53090.9,50788.0,52297.4,388913.064,4725341,191609.587,197303.477,90.51893136884307,1754.7714285714287
2024-02-21,52297.3,52402.3,50528.4,51877.8,308127.301,3939518,151274.425,156852.876,85.79703824494214,1772.5785714285719
2024-02-22,51877.9,52130.8,50967.5,51316.9,244144.647,3185280,120428.135,123716.512,79.74581439729293,1763.3000000000009
2024-02-23,51316.9,51576.3,50512.7,50771.9,215474.562,2838186,103486.305,111988.25700000001,70.6220808231233,1624.1142857142866
2024-02-24,50771.9,51736.6,50611.4,51602.1,104944.457,1581717,53616.22,51328.236999999994,71.3136876893418,1607.8285714285723
2024-02-25,51602.1,52050.0,51300.4,51764.9,122177.26,1737312,61208.274,60968.986,69.96366572466697,1585.6142857142866
2024-02-26,51764.9,54991.8,50922.5,54511.6,393466.231,4559698,204557.843,188908.38800000004,73.36333878887073,1682.62142857143
2024-02-27,54511.7,57780.0,54495.0,57074.5,511475.535,6037486,261279.379,250196.156,80.50894415177355,1765.2785714285726
2024-02-28,57074.5,64300.0,56730.1,62487.9,1010118.442,10470544,512372.977,497745.465,84.67450888589768,2099.9642857142867
2024-02-29,62487.9,63762.8,60452.0,61203.3,584713.883,7991451,288332.344,296381.53900000005,78.04745713665632,2227.5857142857158
2024-03-01,61203.3,63199.0,60844.8,62430.6,299231.827,4242562,149192.047,150039.78,79.26876480233196,2323.5071428571437
2024-03-02,62430.6,62513.1,61605.0,62039.9,159283.629,2445321,78157.054,81126.57499999998,79.62462041712656,2277.9928571428577
2024-03-03,62039.9,63330.9,61339.5,63178.5,200312.503,2976490,100689.426,99623.07699999999,80.34630745129192,2329.3785714285723
2024-03-04,63178.5,68600.0,62299.0,68296.4,632882.144,8622486,315954.494,316927.64999999997,86.0130570437245,2719.1571428571438
2024-03-05,68296.5,69350.0,59112.0,63747.4,1053025.132,11587828,506125.171,546899.961,71.24335797191797,3285.9500000000007
2024-03-06,63747.5,67729.5,62829.3,66128.1,534011.813,6780080,264966.526,269045.28699999995,74.64537351222906,3502.1142857142863
2024-03-07,66128.0,68101.3,65609.3,66870.0,296092.788,4405527,147654.75,148438.038,76.73116387148227,3597.0214285714287
2024-03-08,66870.0,70330.8,66120.0,68180.2,459387.207,5980692,231568.743,227818.464,79.1528926311841,3821.8214285714284
2024-03-09,68180.2,68608.7,67908.7,68360.1,94899.005,1537614,45581.279,49317.726,78.68872104250411,3791.4500000000003
2024-03-10,68360.2,69999.8,68155.0,69001.8,233596.523,3375720,116161.406,117435.11699999998,79.03252429637368,3869.678571428572
2024-03-11,69001.8,72890.0,67000.0,72153.8,474396.897,6424784,238156.809,236240.088,79.31494011458655,3999.7285714285717
2024-03-12,72153.9,73370.0,68600.0,71503.2,472072.331,6616949,231739.524,240332.807,75.60232091843072,4105.8
2024-03-13,71503.3,73755.0,71388.1,73127.6,288446.338,4413774,144767.213,143679.125,71.81205026753318,3734.157142857143
2024-03-14,73127.6,73881.4,68600.0,71455.5,513901.237,7086199,252641.121,261260.116,70.6889453929047,3874.9142857142847
2024-03-15,71455.6,72500.0,65580.0,69552.2,705810.685,9432499,343300.728,362509.95700000005,63.989706517895726,4201.0428571428565
2024-03-16,69552.1,70097.6,64750.0,65351.0,333426.129,4728369,158811.135,174614.994,55.65738889743195,4518.15
2024-03-17,65351.0,68972.4,64559.8,68447.9,314890.309,4441202,157746.931,157143.378,58.438655042310174,4691.092857142857
2024-03-18,68447.9,69044.4,66601.6,67660.0,317885.916,4929189,157518.056,160367.86000000002,48.81673967529136,4415.507142857141
2024-03-19,67660.0,68178.6,61582.8,61974.1,700466.795,8883840,341387.21,359079.585,46.83663530595425,4155.3499999999985
2024-03-20,61974.1,68140.0,60800.0,67876.4,637362.465,8081289,322745.423,314617.04199999996,52.770655112629655,4329.621428571428
2024-03-21,67876.4,68293.9,64550.1,65539.9,347218.385,5314298,170701.466,176516.91900000002,47.99350729674851,4419.035714285713
2024-03-22,65539.9,66691.9,62294.0,63826.0,401149.333,5610913,193242.858,207906.47499999998,43.5106084903692,4432.399999999998
2024-03-23,63826.1,66050.0,63020.2,64020.3,239124.0,3255774,118901.006,120222.994,43.53484491851145,4598.814285714284
2024-03-24,64020.4,67700.0,63822.0,67260.9,244179.435,3674436,127453.119,116726.31599999999,47.59290855845516,4744.042857142856
2024-03-25,67260.9,71228.3,66427.6,69920.5,395156.191,5616354,200494.861,194661.33,46.869454295686786,4666.235714285712
2024-03-26,69920.6,71649.0,69320.0,70044.1,307861.116,4470979,153843.837,154017.27899999998,47.92402361812622,4491.878571428569
2024-03-27,70044.2,71888.0,68364.8,69532.6,407286.574,5468464,201365.779,205920.795,44.71783388579354,4574.471428571426
2024-03-28,69532.6,71636.2,68941.0,70838.7,241970.822,3688033,121611.482,120359.33999999998,49.08387694720707,4389.742857142855
2024-03-29,70838.8,70976.9,69000.0,69903.6,187970.841,2898786,90312.609,97658.23199999999,50.53738446386955,4036.6642857142833
2024-03-30,69903.6,70388.0,69577.2,69642.1,91126.75,1469267,44861.628,46265.122,57.46130332421052,3712.6071428571404
2024-03-31,69642.0,71495.5,69608.0,71363.0,132458.79,1955289,68649.954,63808.83600000001,55.323469577825925,3532.242857142855
2024-04-01,71363.0,71388.0,68103.3,69700.0,282812.126,3855192,137263.312,145548.81399999998,53.61000608746125,3592.37857142857
2024-04-02,69700.0,69731.6,64603.2,65505.3,499041.572,6306952,237161.633,261879.93899999998,56.5970198329074,3487.564285714285
2024-04-03,65502.4,66940.0,64500.0,65971.9,275041.23,3716045,136386.786,138654.444,45.53519099395627,3137.564285714285
2024-04-04,65971.8,69329.7,65100.0,68489.9,326385.338,4218217,165264.515,161120.82299999997,56.85746696793031,3172.271428571428
2024-04-05,68489.8,68787.1,65966.0,67825.7,313547.293,4246122,155082.742,158464.551,59.77458124996946,3059.6428571428573
2024-04-06,67825.8,69708.0,67450.0,68901.6,127343.726,2044067,64920.835,62422.890999999996,61.436276140628756,3004.5142857142855
2024-04-07,68901.5,70395.0,68820.6,69362.7,171783.436,3094007,87513.442,84269.99399999999,55.66162764387076,2839.971428571428
2024-04-08,69362.7,72890.4,69040.4,71678.4,297237.449,5294493,152755.361,144482.08800000002,54.8246504811202,2772.0642857142852
2024-04-09,71678.3,71820.6,68216.0,69189.3,334059.403,5431596,160558.807,173500.596,47.92356947831746,2863.1785714285716
2024-04-10,69189.2,71412.2,67546.2,70681.7,337774.756,5376395,167241.536,170533.22,52.66435729423166,2887.664285714286
2024-04-11,70681.8,71387.4,69592.6,70055.7,256194.153,4391518,127153.925,129040.22799999999,48.12537707932312,2823.3499999999995
2024-04-12,70055.6,71297.0,65102.0,67136.4,415528.149,5589326,199599.598,215928.55099999998,43.94972975809411,3124.6428571428573
2024-04-13,67136.4,67975.4,59652.5,63939.7,515005.203,6679641,245812.903,269192.3,38.950379016881335,3661.221428571428
2024-04-14,63939.7,65822.1,62139.3,65615.9,395770.133,5695785,196030.06,199740.07299999997,38.84443823299905,3789.4571428571426
2024-04-15,65615.9,66874.9,62242.5,63392.7,381532.225,5541668,186902.326,194629.89899999998,38.01763738121742,3885.721428571428
2024-04-16,63392.8,64356.3,61521.0,63765.0,405931.439,5816515,202402.987,203528.45200000002,46.13209937457493,3721.92857142857
2024-04-17,63764.9,64483.3,59625.0,61254.5,444032.992,6013417,217665.156,226367.83600000004,40.38858055630262,3894.6642857142847
2024-04-18,61254.5,64100.0,60763.8,63445.0,363302.394,5247504,182854.996,180447.39799999996,39.582292230239005,3830.8428571428562
2024-04-19,63445.0,65480.0,59541.0,63787.4,574264.058,7729583,287739.633,286524.425,41.548597188097766,4053.549999999999
2024-04-20,63787.4,65400.0,63045.1,64897.2,197142.262,3203773,99413.059,97729.203,41.63141791918142,4060.4714285714276
2024-04-21,64897.2,65678.7,64214.2,64912.6,160533.948,2772884,80394.915,80139.03300000001,40.52343533720905,4052.6214285714277
2024-04-22,64912.7,67222.0,64470.5,66778.0,246268.411,3973101,125262.792,121005.61899999999,39.36046410643879,3974.157142857142
2024-04-23,66777.9,67158.9,65750.0,66386.3,178665.564,2963037,87654.874,91010.69000000002,43.30444586705396,3817.321428571427
2024-04-24,66386.2,67068.2,63575.0,64250.0,280545.061,4159461,135426.134,145118.927,35.09503747271236,3790.6928571428552
2024-04-25,64250.0,65270.6,62721.3,64478.8,275211.062,4225388,135809.911,139401.15099999998,36.8335812262436,3844.585714285713
2024-04-26,64478.8,64783.1,63291.5,63748.8,202149.813,3162787,101321.07,100828.74299999999,41.08019295178313,3508.62857142857
2024-04-27,63748.7,63901.4,62332.8,63421.0,167349.109,2753952,81226.942,86122.167,48.39115897346824,3026.17857142857
2024-04-28,63420.9,64350.0,62700.0,63088.3,126056.151,2107056,61663.9,64392.251,41.447404038763494,2880.9785714285704
2024-04-29,63088.4,64200.0,61726.2,63842.4,228411.163,3576356,113518.04,114893.123,51.68962330079579,2726.7928571428565
2024-04-30,63842.4,64700.0,59150.0,60651.2,408747.703,5955376,198449.988,210297.71499999997,40.345764141232486,2920.6999999999994
2024-05-01,60651.2,60816.7,56537.7,58307.6,564108.4,7278617,274396.59,289711.81,40.76768360307525,2879.3214285714275
2024-05-02,58307.7,59637.3,56951.6,59036.7,299229.302,4078191,149750.249,149479.053,34.797183118020726,2832.857142857142
2024-05-03,59036.7,63333.0,58781.3,62853.7,353606.459,4843487,181671.801,171934.65799999997,47.40247817547529,2733.764285714285
2024-05-04,62853.7,64547.9,62520.0,63864.2,205205.199,3014542,104727.239,100477.95999999999,47.11026318145198,2710.407142857142
2024-05-05,63864.3,64644.3,62833.0,63988.0,185495.653,2839676,94388.436,91107.21699999999,47.4290957624291,2735.178571428571
2024-05-06,63987.9,65500.0,62655.3,63142.8,305110.067,4263955,151440.965,153669.10199999998,39.28415616267142,2741.8357142857135
2024-05-07,63142.7,64392.2,62203.6,62296.0,238974.646,3591426,116629.628,122345.01800000001,38.257669275244155,2797.528571428571
2024-05-08,62296.0,62994.9,60843.6,61157.9,241651.579,3494846,118665.049,122986.53,40.58360284309965,2701.6785714285716
2024-05-09,61157.9,63447.2,60550.0,63050.1,242451.302,3421818,123009.137,119442.165,46.04940797805563,2726.5285714285715
2024-05-10,63050.0,63446.5,60117.4,60778.1,307214.96,4062914,146348.191,160866.76900000003,42.43099046580479,2857.7785714285715
2024-05-11,60778.0,61491.4,60432.6,60809.2,113294.787,1791738,56345.489,56949.297999999995,43.24327121081986,2821.3642857142863
2024-05-12,60809.2,61849.4,60557.3,61455.8,104043.897,1640142,52092.612,51951.284999999996,45.84421601421494,2795.8
2024-05-13,61455.7,63440.0,60750.0,62912.1,261927.073,3639895,133130.471,128796.60200000001,47.713520289035806,2811.2428571428572
2024-05-14,62912.2,63099.6,60950.0,61550.5,244345.274,3486503,119397.236,124948.038,52.428715721701,2568.3571428571427
2024-05-15,61550.5,66440.0,61316.1,66175.4,365031.68,5236031,190499.939,174531.74099999998,68.91734631068708,2628.707142857143
2024-05-16,66175.4,66800.0,64567.0,65217.7,242455.324,3726304,118301.874,124153.45,64.70000665911968,2596.371428571428
2024-05-17,65217.7,67400.6,65061.2,66980.0,227063.919,3410178,115163.56,111900.359,60.87637262706192,2438.350000000001
2024-05-18,66980.0,67340.5,66503.2,66884.9,96931.548,1720137,47301.883,49629.66499999999,58.36587513916814,2353.3071428571434
2024-05-19,66884.9,67750.0,65835.8,66239.4,148170.35,2317479,72802.783,75367.56700000001,56.06016559535729,2360.6571428571433
2024-05-20,66239.4,71674.6,66010.0,71466.5,366028.078,4894781,191363.961,174664.11699999997,68.12865624441898,2562.0785714285726
2024-05-21,71466.5,72132.8,69165.6,70168.8,263674.327,3771442,128039.197,135635.13,66.81632932049453,2617.692857142858
2024-05-22,70168.7,70715.4,68736.8,69219.1,194160.494,2891356,96781.219,97379.27500000001,67.35846131318962,2605.3571428571427
2024-05-23,69219.2,70133.3,66156.6,67999.9,300093.622,3796057,147663.348,152430.27399999998,60.97672396969857,2682.464285714286
2024-05-24,67999.9,69273.5,66639.0,68584.1,186681.082,2544055,92018.938,94662.144,68.71134761973249,2632.85
2024-05-25,68584.0,69622.8,68523.7,69314.4,85113.605,1266856,43907.678,41205.926999999996,69.72613669044723,2635.7285714285717
2024-05-26,69314.5,69590.3,68155.0,68524.3,84069.824,1314260,40228.585,43841.238999999994,66.28559052977417,2645.9571428571435
2024-05-27,68524.4,70750.0,68268.7,69461.6,170291.356,2389408,86676.392,83614.96399999999,65.45954953806645,2631.0500000000006
2024-05-28,69461.5,69628.0,67273.0,68440.5,227838.44,3195316,109660.98,118177.46,66.52896527238006,2645.7214285714294
2024-05-29,68440.4,68983.0,67129.0,67686.7,158236.599,2408051,77869.59,80367.00899999999,54.45256936792547,2412.1571428571438
2024-05-30,67686.8,69568.9,67167.0,68402.5,194573.899,2697789,98357.395,96216.504,59.51868589053869,2424.221428571429
2024-05-31,68402.6,69080.0,66700.5,67577.9,195751.752,2633330,95439.941,100311.811,51.89310705126174,2427.085714285714
2024-06-01,67577.9,67936.0,67480.0,67799.2,50943.058,851468,24992.383,25950.674999999996,52.87196014499583,2399.8499999999995
2024-06-02,67799.2,68545.9,67296.3,67805.9,102194.718,1495288,51581.936,50612.78199999999,55.12635071896536,2352.3785714285705
2024-06-03,67805.9,70372.9,67642.6,68851.4,227676.93,2934117,116794.704,110882.226,38.21740423346219,2142.7857142857124
2024-06-04,68851.3,71146.4,68595.5,70580.0,216100.016,2752219,109761.715,106338.301,51.78345275064623,2113.049999999998
2024-06-05,70580.0,71824.4,70423.6,71133.3,203992.034,2649339,101350.188,102641.84600000002,58.597890727465426,2071.7785714285687
2024-06-06,71133.3,71714.8,70101.9,70830.0,158483.564,2042004,77057.29,81426.27400000002,63.85144725379066,1902.9357142857127
2024-06-07,70830.0,72144.0,68405.0,69377.0,299412.37,3512756,146009.568,153402.802,53.57655146282712,1981.8285714285698
2024-06-08,69377.0,69613.6,69192.3,69346.5,65739.857,971096,31722.67,34017.187000000005,50.154551319704595,1933.4142857142838
2024-06-09,69346.6,69879.0,69160.0,69667.1,68024.1,950681,34212.091,33812.009000000005,55.76275288944469,1882.249999999998
2024-06-10,69667.1,70222.7,69201.2,69558.7,127381.604,1604534,63460.847,63920.757000000005,50.534309139932816,1777.9785714285692
2024-06-11,69558.8,69600.0,66000.0,67320.7,311984.942,3601045,147314.548,164670.39399999997,44.56587145990645,1866.9071428571406
2024-06-12,67320.6,70028.0,66920.0,68270.3,329918.46,3542192,165298.555,164619.90500000003,52.77925937214266,1956.4785714285692
2024-06-13,68270.3,68607.7,66251.1,66786.9,248355.461,2930055,122545.812,125809.649,42.83026236375902,1953.2428571428547
2024-06-14,66786.8,67366.5,65052.4,66039.7,239411.231,2742009,115459.583,123951.648,43.12653046633424,1948.571428571426
2024-06-15,66039.7,66482.6,65801.0,66213.7,72423.755,933278,35963.018,36460.73700000001,42.885093474300206,1964.685714285712
2024-06-16,66213.7,66960.3,66012.1,66653.6,80361.551,971702,40709.086,39652.465000000004,45.02259120713941,1943.157142857141
2024-06-17,66653.5,67280.6,65094.9,66472.1,248420.787,2862439,123564.357,124856.43000000001,38.89350499005734,1904.2571428571423
2024-06-18,66472.1,66558.9,64009.8,65150.0,335559.394,3702473,162733.278,172826.11599999998,23.653054887043055,1904.1285714285707
2024-06-19,65149.9,65711.9,64600.0,64933.6,150032.669,1865383,73128.413,76904.256,18.90167437474304,1883.4928571428568
2024-06-20,64933.6,66467.0,64526.0,64854.0,220954.676,2535825,110113.402,110841.274,19.335604770017156,1906.9285714285704
2024-06-21,64854.0,65055.5,63361.2,64124.0,210109.601,2587691,100879.403,109230.19799999999,20.885248082295163,1760.8785714285707
2024-06-22,64124.1,64520.0,63915.8,64240.0,53855.862,711228,26068.831,27787.031000000003,21.96295035523309,1773.942857142856
2024-06-23,64240.1,64500.0,63137.9,63194.9,72052.293,952389,34220.414,37831.87900000001,17.0833672389943,1819.87857142857
2024-06-24,63194.9,63357.0,58218.0,60273.6,445903.184,4744004,210050.156,235853.02800000002,13.282875016806344,2113.985714285713
2024-06-25,60273.5,62448.1,60230.5,61777.8,264647.317,2761391,131574.228,133073.08899999998,26.73064490399075,2015.2428571428557
2024-06-26,61777.9,62465.1,60696.0,60860.1,170601.18,2072190,85546.81,85054.37,18.80808863146558,1919.6071428571413
2024-06-27,60860.1,62379.7,60605.0,61682.0,160172.482,1943987,80692.923,79479.559,27.2446041241342,1878.042857142856
2024-06-28,61682.1,62204.0,60038.0,60429.8,195508.125,2261011,96784.819,98723.306,26.07085881981598,1867.4642857142846
2024-06-29,60429.8,61232.0,60400.1,60982.4,79680.289,1008124,39587.752,40092.537000000004,28.383951076401857,1878.1999999999987
2024-06-30,60982.5,63058.4,60705.0,62766.0,147777.915,1720176,76847.014,70930.90100000001,35.54172059326697,1978.5714285714275
2024-07-01,62766.1,63849.0,62502.2,62883.6,193937.938,2206156,98856.63,95081.30799999999,36.5903604552962,1918.649999999999
2024-07-02,62883.7,63284.0,61800.0,62123.6,163101.243,1764087,81181.232,81920.01099999998,38.19491036182927,1842.571428571428
2024-07-03,62123.5,62278.2,59299.3,60208.0,295303.265,2907975,141296.721,154006.54400000002,33.72435835617949,1975.9285714285709
2024-07-04,60208.0,60500.0,56560.0,57045.9,445656.277,4614925,212409.431,233246.846,27.817771691884616,2118.7142857142853
2024-07-05,57045.9,57533.4,53329.5,56604.9,577193.595,6185480,281356.153,295837.442,28.28218059141929,2297.971428571428
2024-07-06,56604.9,58472.0,56000.0,58216.0,178580.022,2224590,93488.592,85091.43,33.98383494629374,2431.3857142857137
2024-07-07,58216.0,58443.0,55688.0,55830.9,210361.981,2536176,101582.63,108779.351,31.723419041000696,2530.878571428571
2024-07-08,55831.0,58200.0,54243.1,56686.4,464106.957,5117256,234598.041,229508.916,40.07975575491423,2446.442857142857
2024-07-09,56686.4,58290.6,56256.2,58023.2,257237.048,3222670,130489.72,126747.32800000001,39.51978473493812,2433.3571428571427
